" month(s)"," month(s)"
" year(s)"," year(s)"
"180 Days","180 Days"
"30 Days","30 Days"
"360 Days","360 Days"
"90 Days","90 Days"
"About you","About you"
"About You Section","About You Section"
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>."
"Add More Files","Add More Files"
"Administration Response","Administration Response"
"Age","Age"
"All Reviews","All Reviews"
"any personal info - we want to protect your privacy!","any personal info - we want to protect your privacy!"
"Approved","Approved"
"Area Chart","Area Chart"
"Attach Your Video","Attach Your Video"
"Average Rating:","Average Rating:"
"Average Sizing:","Average Sizing:"
"Avg. Rating","Avg. Rating"
"Ban","Ban"
"based on %s review","based on %s review"
"based on %s reviews","based on %s reviews"
"Body Type","Body Type"
"Cannot save the customer.","Cannot save the customer."
"Column Chart","Column Chart"
"Cons","Cons"
"Customer can't vote twice","Customer can't vote twice"
"Customer Name","Customer Name"
"Date - Latest First","Date - Latest First"
"Date - Newest First","Date - Newest First"
"Date and Time Display Settings","Date and Time Display Settings"
"Date Format","Date Format"
"Default Email Receiver","Default Email Receiver"
"Detailed Review extension was not correctly installed. This functionality will not work if you installed extension not from Magento downloader (for example by just copying files to Magento directory).","Detailed Review extension was not correctly installed. This functionality will not work if you installed extension not from Magento downloader (for example by just copying files to Magento directory)."
"Detailed Review plugin has been completely uninstalled.","Detailed Review plugin has been completely uninstalled."
"Display review form in pop-up","Display review form in pop-up"
"Display reviews block in a tab","Display reviews block in a tab"
"Enable Filters","Enable Filters"
"Enter your Cons, separated by comma","Enter your Cons, separated by comma"
"Enter your Pros, separated by comma","Enter your Pros, separated by comma"
"File size must be %d MB or less","File size must be %d MB or less"
"For how long Author’s IP should be banned.","For how long Author’s IP should be banned."
"Good Review","Good Review"
"Guest can't vote","Guest can't vote"
"Height","Height"
"Helpful","Helpful"
"Highest Contributors","Highest Contributors"
"Highest Rated","Highest Rated"
"If you choose 'Yes' for 'Use Parent Category Settings for Review Fields', this attribute will take value from parent","If you choose 'Yes' for 'Use Parent Category Settings for Review Fields', this attribute will take value from parent"
"Image","Image"
"Image must be at least %d pixels tall","Image must be at least %d pixels tall"
"Image must be at least %d pixels wide","Image must be at least %d pixels wide"
"Image must be in PNG, GIF or JPEG format","Image must be in PNG, GIF or JPEG format"
"inappropriate language","inappropriate language"
"info about other companies or websites","info about other companies or websites"
"Invalid customer data","Invalid customer data"
"Is Banned from Write Review","Is Banned from Write Review"
"It can be 0 or 1","It can be 0 or 1"
"Last 4 Weeks","Last 4 Weeks"
"Last 6 Months","Last 6 Months"
"Last Week","Last Week"
"less than 1 week","less than 1 week"
"Lift Ban","Lift Ban"
"Line Chart","Line Chart"
"little bit loose","little bit loose"
"little bit tight","little bit tight"
"Location","Location"
"Lowest Rated","Lowest Rated"
"Magento Chart","Magento Chart"
"Min Number of Posted Reviews to assign a ""Highest Contributor"" Status to Reviewer","Min Number of Posted Reviews to assign a ""Highest Contributor"" Status to Reviewer"
"more than"," more than"
"Most Helpful","Most Helpful"
"No","No"
"No Good Review","No Good Review"
"No Slider","No Slider"
"non-product related comments","non-product related comments"
"Not Approved","Not Approved"
"Number of Reviews","Number of Reviews"
"One of your image dimensions is less 60px","One of your image dimensions is less 60px"
"or choose from list:","or choose from list:"
"Overall Rating","Overall Rating"
"Overall Review:","Overall Review:"
"Ownership","Ownership"
"Pending","Pending"
"Permanently","Permanently"
"pictures speak a thousand words!","pictures speak a thousand words!"
"Please select item(s)","Please select item(s)"
"Please, Fill Email and Password","Please, Fill Email and Password"
"post your youtube video link to show how you style this item","post your youtube video link to show how you style this item"
"Prevent this Author from Posting Reviews","Prevent this Author from Posting Reviews"
"Prevent this Customer from Posting Reviews","Prevent this Customer from Posting Reviews"
"price and promotion details","price and promotion details"
"Product Name","Product Name"
"Pros","Pros"
"Pros and Cons","Pros and Cons"
"Pros and Cons Details","Pros and Cons Details"
"Response","Response"
"Result Filters","Result Filters"
"Review Id can't be empty","Review Id can't be empty"
"Review Post with AJAX","Review Post with AJAX"
"Review Title:","Review Title:"
"Reviews Statistics","Reviews Statistics"
"Reviews with Images","Reviews with Images"
"Reviews with Video","Reviews with Video"
"roomy","roomy"
"runs large","runs large"
"runs small","runs small"
"search in reviews","search in reviews"
"select the number of stars that reflect your overall item rating","select the number of stars that reflect your overall item rating"
"Show Review Graph","Show Review Graph"
"Sizing","Sizing"
"snug","snug"
"Some problems appeared while saving image.","Some problems appeared while saving image."
"Swing","Swing"
"tell our customers about yourself","tell our customers about yourself"
"Tell us what you think about this item!","Tell us what you think about this item!"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account."
"There was a problem with uninstalling: %s","There was a problem with uninstalling: %s"
"There was a problem with uninstalling.","There was a problem with uninstalling."
"This will completely uninstall Detailed Review extension and delete all related information. Reviews will get back to original (standard) state. Are you sure?","This will completely uninstall Detailed Review extension and delete all related information. Reviews will get back to original (standard) state. Are you sure?"
"This will completely uninstall Detailed Review plugin and delete all related information. Reviews will get back to original (standard) state. Are you sure?","This will completely uninstall Detailed Review plugin and delete all related information. Reviews will get back to original (standard) state. Are you sure?"
"Time Format","Time Format"
"Total of %d record(s) were successfully saved","Total of %d record(s) were successfully saved"
"true to size","true to size"
"Unable to add your vote.","Unable to add your vote."
"Unable to post the review.","Unable to post the review."
"Unhelpful","Unhelpful"
"Unknown extension!","Unknown extension!"
"Upload Your Image","Upload Your Image"
"Verified Buyers","Verified Buyers"
"Version of Extension:","Version of Extension:"
"Video","Video"
"Video of Review","Video of Review"
"What do you dislike about this item?","What do you dislike about this item?"
"What do you like about this item?","What do you like about this item?"
"What do?","What do?"
"when writing your review, try to avoid","when writing your review, try to avoid"
"Would you recommend this product to a friend?","Would you recommend this product to a friend?"
"Yes","Yes"
"You have entered wrong captcha.","You have entered wrong captcha."
"You have exceeded the size limit!","You have exceeded the size limit!"
"Your Age","Your Age"
"Your Body Type","Your Body Type"
"Your Height","Your Height"
"Your review has been accepted for moderation.","Your review has been accepted for moderation."
"Your vote has been added successfully.","Your vote has been added successfully."